Time,Real Values,Forecasting Values
2023-06-06 04:00:00,9.988860065226689,4.429903967801672
2023-06-06 05:00:00,7.88642979126257,9.602837072282913
2023-06-06 06:00:00,7.877878151788231,7.572111984617353
2023-06-06 07:00:00,6.961656656767225,7.406554549522669
2023-06-06 08:00:00,7.199474622010994,6.587230853485668
2023-06-06 09:00:00,6.854428170737927,6.772352752268736
2023-06-06 10:00:00,6.785782337499353,6.495626008661347
2023-06-06 11:00:00,8.420395563392553,6.448201417716309
2023-06-06 12:00:00,5.450816056927236,7.960428455236835
2023-06-06 13:00:00,4.994300085654149,5.136845300872928
2023-06-06 14:00:00,4.904220481695648,4.712088363410205
2023-06-06 15:00:00,11.246442519144447,4.625546933800378
2023-06-06 16:00:00,8.319844555037227,10.677386219011792
2023-06-06 17:00:00,7.904325877806242,7.876671409500798
2023-06-06 18:00:00,5.189357814546561,7.478345532998668
2023-06-06 19:00:00,8.428955067202214,4.897570656090821
2023-06-06 20:00:00,6.917467890539748,7.984572520955332
2023-06-06 21:00:00,7.610608348116054,6.543357343328604
2023-06-06 22:00:00,4.708903194595821,7.203115010554891
2023-06-06 23:00:00,4.210180410447998,4.438127771898403
2023-06-07 00:00:00,2.178113113546328,3.8601819172045335
2023-06-07 01:00:00,1.4855121952114474,2.103869133846346
2023-06-07 02:00:00,4.4804243405425845,1.303678527751746
2023-06-07 03:00:00,2.5600434512348844,3.994135918982276
2023-06-07 04:00:00,7.646965463951682,2.244807734083232
2023-06-07 05:00:00,8.406511841958999,7.06119912785481
2023-06-07 06:00:00,5.486302879562375,7.814822433190914
2023-06-07 07:00:00,5.5913647873687164,5.006307216239299
2023-06-07 08:00:00,6.885472834663035,5.060850536200919
2023-06-07 09:00:00,7.9408250215576395,6.290701037374576
2023-06-07 10:00:00,7.0348598942548595,7.297512120553657
2023-06-07 11:00:00,8.20769479826707,6.461157296959613
2023-06-07 12:00:00,10.825823619864487,7.521548873002999
2023-06-07 13:00:00,6.184928288928069,9.931095989382746
2023-06-07 14:00:00,3.7473876841019784,5.65218393540601
2023-06-07 15:00:00,8.81602627053892,3.400405175256112
2023-06-07 16:00:00,10.612219382519918,8.09396697371312
2023-06-07 17:00:00,8.058263998829524,9.750700451549083
2023-06-07 18:00:00,5.1062756027074085,7.384599594632572
2023-06-07 19:00:00,6.934485739382152,4.65487981635308
2023-06-07 20:00:00,4.9497463377730275,6.349721833209093
2023-06-07 21:00:00,8.4996413361846,4.510136708209819
2023-06-07 22:00:00,4.000268584019685,7.796094722088203
2023-06-07 23:00:00,3.302953642987652,3.630097095086435
2023-06-08 00:00:00,1.0171045373714818,2.9775635103077764
2023-06-08 01:00:00,3.2703838795417477,1.288617400180053
2023-06-08 02:00:00,2.2840511549963076,3.406464357576871
2023-06-08 03:00:00,5.984460434451682,2.551078556175157
2023-06-08 04:00:00,6.566636885599849,6.72509109947146
2023-06-08 05:00:00,5.064221519404787,7.034860279303192
2023-06-08 06:00:00,8.49029867703543,5.3951314828265025
2023-06-08 07:00:00,7.125444725259944,9.318892730227047
2023-06-08 08:00:00,5.377080383182717,7.676022226138546
2023-06-08 09:00:00,11.8857427551072,5.889326579651269
2023-06-08 10:00:00,8.361272816473598,12.810417145732474
2023-06-08 11:00:00,7.08832285520953,9.002412626733685
2023-06-08 12:00:00,10.189070292661901,7.6968140436172074
2023-06-08 13:00:00,10.911130088063128,11.029780546915628
2023-06-08 14:00:00,6.936800024662144,11.773152440957823
2023-06-08 15:00:00,7.9177710018157015,7.522445237433281
2023-06-08 16:00:00,5.378132762908637,8.561632287660748
2023-06-08 17:00:00,7.077844258753439,5.847458759213099
2023-06-08 18:00:00,6.9741046527697215,7.675435652251398
2023-06-08 19:00:00,7.6242899785956375,7.5568672511029575
2023-06-08 20:00:00,7.89754266690767,8.255022399159824
2023-06-08 21:00:00,8.365247128320979,8.549997520036865
2023-06-08 22:00:00,7.1962260633914195,9.051553585582004
2023-06-08 23:00:00,1.4817259633857236,7.798535881884728
2023-06-09 00:00:00,0.0,1.4419962109393052
2023-06-09 01:00:00,0.0,0.03929313505997967
2023-06-09 02:00:00,0.0,0.02075630307622567
2023-06-09 03:00:00,2.192909955887691,0.10222585581998511
2023-06-09 04:00:00,0.0,2.503165950511454
2023-06-09 05:00:00,0.0,0.0
2023-06-09 06:00:00,1.99557123523407,0.05781431127092307
2023-06-09 07:00:00,0.0,2.1675008685711097
2023-06-09 08:00:00,3.779266396926716,0.05805051797797356
2023-06-09 09:00:00,3.4839190801324342,4.061770602793712
2023-06-09 10:00:00,4.149930151013082,3.6770453499949705
2023-06-09 11:00:00,3.15228150668214,4.393711278933023
2023-06-09 12:00:00,4.9343118590704576,3.3981192767722215
2023-06-09 13:00:00,0.5191137794883507,5.24563694984233
2023-06-09 14:00:00,2.8780797371803946,0.5985991598926543
2023-06-09 15:00:00,1.5669128793949483,3.0757917927737397
2023-06-09 16:00:00,1.160108723058971,1.6982566992648804
2023-06-09 17:00:00,3.0768143364167457,1.2762483702390055
2023-06-09 18:00:00,0.0,3.292742720808705
2023-06-09 19:00:00,3.0530386028714513,0.0516049157987708
2023-06-09 20:00:00,0.0,3.264502381823987
2023-06-09 21:00:00,2.747297345929631,0.05222611833206492
2023-06-09 22:00:00,1.728104764477704,2.9443045699107016
2023-06-09 23:00:00,0.0,1.8713517662575345
2023-06-10 00:00:00,0.7072489855846027,0.0
2023-06-10 01:00:00,0.0,0.8374385359342327
2023-06-10 02:00:00,1.34433969843096,0.034662683446903264
2023-06-10 03:00:00,0.0,1.4719718802814485
2023-06-10 04:00:00,0.0,0.06724819498761114
2023-06-10 05:00:00,2.8281936883660466,0.029350098353917664
2023-06-10 06:00:00,0.0,2.955625097717182
2023-06-10 07:00:00,1.7455628754301178,0.058709503614791325
2023-06-10 08:00:00,0.0,1.864701095233027
2023-06-10 09:00:00,3.4224264732266434,0.048349742533937645
2023-06-10 10:00:00,0.0,3.614372056473444
2023-06-10 11:00:00,0.0,0.04224651705207627
2023-06-10 12:00:00,3.1458231455877534,0.04804835640947025
2023-06-10 13:00:00,0.0,3.3402018351341516
2023-06-10 14:00:00,3.2962236914784917,0.044364048496754016
2023-06-10 15:00:00,1.8908724753361659,3.4919560442268462
2023-06-10 16:00:00,0.0,2.0208782377228944
2023-06-10 17:00:00,0.0,0.045927543148416516
2023-06-10 18:00:00,0.055438470606034684,0.04600467224957128
2023-06-10 19:00:00,0.2955260500790611,0.10314513215668453
2023-06-10 20:00:00,2.4253445575178367,0.3542976560878426
2023-06-10 21:00:00,3.2682557274236874,2.581572985736647
2023-06-10 22:00:00,0.0,3.462718932719242
2023-06-10 23:00:00,1.6941771869542035,0.045629523270727335
2023-06-11 00:00:00,3.8333823310226283,1.502570734932989
2023-06-11 01:00:00,5.1906969561551275,3.75577910336418
2023-06-11 02:00:00,4.050297056292799,5.228888250441104
2023-06-11 03:00:00,1.7911692494649718,4.108937783509253
2023-06-11 04:00:00,6.260842154392695,1.9962522517275723
2023-06-11 05:00:00,4.757784307425329,6.550753037347802
2023-06-11 06:00:00,6.858470046203653,4.651115481651724
2023-06-11 07:00:00,9.214644383620115,7.111508932315903
2023-06-11 08:00:00,7.964440070664461,9.501794454401391
2023-06-11 09:00:00,9.695548535146742,8.238049102717579
2023-06-11 10:00:00,8.096443164810161,9.986370481700419
2023-06-11 11:00:00,4.816283444045279,8.244974339698699
2023-06-11 12:00:00,2.335058587487728,4.949323872020034
2023-06-11 13:00:00,7.565821955742717,2.4335383913346242
2023-06-11 14:00:00,6.826782978649998,7.774303325052372
2023-06-11 15:00:00,5.309790113276039,7.017135745942063
2023-06-11 16:00:00,3.984543782017914,5.456208796730394
2023-06-11 17:00:00,5.9615402578126115,4.10430861530574
2023-06-11 18:00:00,7.042043715028475,6.140634792539856
2023-06-11 19:00:00,8.631619962202468,7.240954204385641
2023-06-11 20:00:00,7.604761032425872,8.862246529774644
2023-06-11 21:00:00,10.448156203979108,7.814632949767061
2023-06-11 22:00:00,4.654255479044443,10.728319085868891
2023-06-11 23:00:00,5.66532900075892,4.79407308721556
2023-06-12 00:00:00,3.1203776762167506,6.045810242627471
2023-06-12 01:00:00,4.424164118883936,3.008775874524108
2023-06-12 02:00:00,2.166318984459415,4.248200753303374
2023-06-12 03:00:00,7.801434017794749,1.8508222573655098
2023-06-12 04:00:00,7.130476653732547,7.322799748491706
2023-06-12 05:00:00,5.683172445361245,6.938880283595144
2023-06-12 06:00:00,7.15822240802618,5.440441922539014
2023-06-12 07:00:00,6.76647851279066,6.692781723064806
2023-06-12 08:00:00,8.29631237744022,6.346082133147286
2023-06-12 09:00:00,5.008153421196709,7.828431693538171
2023-06-12 10:00:00,7.336140557776751,4.7671763566196566
2023-06-12 11:00:00,8.1854584673068,6.954511531860537
2023-06-12 12:00:00,7.4066164922693805,7.718690695615674
2023-06-12 13:00:00,9.91685851772417,6.989655010399972
2023-06-12 14:00:00,8.766498736744547,9.404486123969658
2023-06-12 15:00:00,7.189923074089743,8.313356054685581
2023-06-12 16:00:00,7.773948072878655,6.80357440789398
2023-06-12 17:00:00,7.963560863253461,7.346486433255603
2023-06-12 18:00:00,8.183351808966846,7.532554059371254
2023-06-12 19:00:00,3.6168884410543214,7.748854845902478
2023-06-12 20:00:00,6.656106160157372,3.398242190109648
2023-06-12 21:00:00,4.276712094278004,6.290808756362007
2023-06-12 22:00:00,9.282025486054204,4.02394752298119
2023-06-12 23:00:00,3.8041263783568766,8.790719660867909
2023-06-13 00:00:00,2.6300526099125774,5.108166288012689
2023-06-13 01:00:00,4.8193748540257655,2.0566385598425807
2023-06-13 02:00:00,3.8749526252027797,3.8645150952906917
2023-06-13 03:00:00,3.4098499219426257,3.237199374589795
2023-06-13 04:00:00,6.389170731299853,2.437990579162251
2023-06-13 05:00:00,6.389819830118917,5.4230463258164585
2023-06-13 06:00:00,3.71129605001539,5.73279143670428
2023-06-13 07:00:00,5.84242356247177,2.8437543645109016
2023-06-13 08:00:00,6.996103435569058,4.829302895226058
2023-06-13 09:00:00,7.169464939368188,5.771811434938222
2023-06-13 10:00:00,4.439426795340996,5.947817590159357
2023-06-13 11:00:00,9.734357850852978,3.696269180713066
2023-06-13 12:00:00,7.140886600444171,8.09440790096019
2023-06-13 13:00:00,7.334264905017191,5.8752547134750674
2023-06-13 14:00:00,8.028782145969588,6.1205839684008385
2023-06-13 15:00:00,5.61968647907642,6.6840168211978686
2023-06-13 16:00:00,8.429672597554402,4.642953991904707
2023-06-13 17:00:00,6.606420585846943,7.02365420747954
2023-06-13 18:00:00,5.551921636932666,5.459726376655992
2023-06-13 19:00:00,8.365348175313244,4.5797125564428445
2023-06-13 20:00:00,10.179186704487378,6.977490729307791
2023-06-13 21:00:00,8.69524897763652,8.511666158126902
2023-06-13 22:00:00,8.55785020038489,7.251019402230206
2023-06-13 23:00:00,2.8755185245506625,7.13152182556933
2023-06-14 00:00:00,0.0,3.3009632115767085
2023-06-14 01:00:00,6.015100914846449,0.0
2023-06-14 02:00:00,7.143855649456286,4.6858730794587204
2023-06-14 03:00:00,8.743686817552932,6.309912038593034
2023-06-14 04:00:00,5.88202378011377,8.639508677104288
2023-06-14 05:00:00,4.741839418426527,4.58252700349312
2023-06-14 06:00:00,5.127793356056932,4.367646587409675
2023-06-14 07:00:00,3.828373851655665,4.290712302453867
2023-06-14 08:00:00,7.10319843934454,3.3153543205620473
2023-06-14 09:00:00,10.560971474735693,6.338851916708693
2023-06-14 10:00:00,7.116041538607389,9.231473841025517
2023-06-14 11:00:00,7.96782988029854,6.163374076056322
2023-06-14 12:00:00,10.064626764429313,7.04699239642917
2023-06-14 13:00:00,6.34694280012534,8.803608674799488
2023-06-14 14:00:00,11.22167349688559,5.571232929783616
2023-06-14 15:00:00,11.116708037066369,9.873611064518684
2023-06-14 16:00:00,6.992413233991365,9.761930684315216
2023-06-14 17:00:00,6.1221815850325845,6.123560831151352
2023-06-14 18:00:00,8.67624904619537,5.3457185334514
2023-06-14 19:00:00,6.451037858064953,7.6110703013303596
2023-06-14 20:00:00,4.787748905530637,5.637273497640969
2023-06-14 21:00:00,9.685950848429949,4.149790917975688
2023-06-14 22:00:00,9.058855878127206,8.515677388370037
2023-06-14 23:00:00,4.1870973821087585,7.958905601587903
2023-06-15 00:00:00,0.48648216147173073,6.2252959629796605
2023-06-15 01:00:00,0.548636326149579,0.2897747914398523
2023-06-15 02:00:00,3.231193086110129,0.45793552125942405
2023-06-15 03:00:00,4.631194158941088,3.3360126203541967
2023-06-15 04:00:00,5.812612869321487,4.5427638473710115
2023-06-15 05:00:00,9.067897363941807,5.847756246829362
2023-06-15 06:00:00,8.662197621728875,9.153199566388198
2023-06-15 07:00:00,9.929510146160311,8.191701967745157
2023-06-15 08:00:00,5.336709229410116,9.997362637925248
2023-06-15 09:00:00,6.685846622916039,5.313322610033972
2023-06-15 10:00:00,8.849487588116064,6.600416549498762
2023-06-15 11:00:00,8.232203719565357,8.776304603427164
2023-06-15 12:00:00,10.305828155496364,8.10804056943065
2023-06-15 13:00:00,7.955501272504659,10.190330190258575
2023-06-15 14:00:00,10.81516890925136,7.916811952959408
2023-06-15 15:00:00,8.189940623799062,10.688455985743307
2023-06-15 16:00:00,9.360879445154708,8.101252578984838
2023-06-15 17:00:00,6.616651698470889,9.264615958106944
2023-06-15 18:00:00,7.296778856151514,6.545129288066901
2023-06-15 19:00:00,8.986067912156562,7.22767298810826
2023-06-15 20:00:00,10.358475563257567,8.89534935588645
2023-06-15 21:00:00,8.613607322411644,10.248339463154828
2023-06-15 22:00:00,6.504845963141165,8.527099126382023
2023-06-15 23:00:00,6.644312754669528,6.436617001169642
2023-06-16 00:00:00,0.0,5.883382622105385
2023-06-16 01:00:00,0.0,0.0
2023-06-16 02:00:00,1.4541775382458688,0.0
2023-06-16 03:00:00,0.12093493955283496,1.3768501897945753
2023-06-16 04:00:00,1.3041978133292895,0.06660743622814991
2023-06-16 05:00:00,0.21881956770422772,1.1597901617992226
2023-06-16 06:00:00,1.23325276415121,0.16933028316926357
2023-06-16 07:00:00,0.0,1.1512089808125903
2023-06-16 08:00:00,3.9862910324036145,0.0
2023-06-16 09:00:00,5.3085938687172955,3.751652702638128
2023-06-16 10:00:00,5.561861045040214,5.009429777009132
2023-06-16 11:00:00,7.030274577538014,5.273121598080141
2023-06-16 12:00:00,3.5049313962765964,6.6933678106597085
2023-06-16 13:00:00,3.5690795233099166,3.3031778606397246
2023-06-16 14:00:00,0.0,3.360776829580855
2023-06-16 15:00:00,0.0,0.0
2023-06-16 16:00:00,0.0,0.0
2023-06-16 17:00:00,2.1942618996680427,0.0
2023-06-16 18:00:00,0.0,2.0517864407912527
2023-06-16 19:00:00,1.6822322783036352,0.0
2023-06-16 20:00:00,0.0890225090854515,1.562668485258853
2023-06-16 21:00:00,0.0,0.040645401921625135
2023-06-16 22:00:00,0.5896015972443509,0.0
2023-06-16 23:00:00,0.0,0.5187269170583519
2023-06-17 00:00:00,0.0,0.12087254546300596
2023-06-17 01:00:00,0.0,0.0
2023-06-17 02:00:00,0.0,0.13781186649811583
2023-06-17 03:00:00,0.0,0.141704392191639
2023-06-17 04:00:00,0.0,0.029142970279518954
2023-06-17 05:00:00,0.9273689202954132,0.060923655407753685
2023-06-17 06:00:00,1.4081729964901104,1.0663998096261316
2023-06-17 07:00:00,0.5571072363312406,1.5800943485640353
2023-06-17 08:00:00,2.0835486079455343,0.7007640481437858
2023-06-17 09:00:00,1.2429375106385683,2.277357549162908
2023-06-17 10:00:00,0.0,1.3853957247342032
2023-06-17 11:00:00,0.0,0.07625405384375417
2023-06-17 12:00:00,0.7179104165459047,0.07343278710628764
2023-06-17 13:00:00,1.237991026678519,0.8442234702288072
2023-06-17 14:00:00,2.8843362848002196,1.3979793618706324
2023-06-17 15:00:00,2.472350612720535,3.1530409201281726
2023-06-17 16:00:00,0.0,2.726443617113661
2023-06-17 17:00:00,0.0,0.07309169052103415
2023-06-17 18:00:00,1.4320401326758834,0.0717234653362635
2023-06-17 19:00:00,2.225547794923914,1.6066538597592972
2023-06-17 20:00:00,1.972014016559291,2.4565805682775173
2023-06-17 21:00:00,0.0,2.1863858268481113
2023-06-17 22:00:00,0.0,0.07240208877284604
2023-06-17 23:00:00,0.0,0.07188112967774463
2023-06-18 00:00:00,2.848297331669132,0.0884330073482622
2023-06-18 01:00:00,3.7328455505266662,3.1931178263222355
2023-06-18 02:00:00,0.8465128044654682,4.128006326418292
2023-06-18 03:00:00,5.778872374198262,1.131250969137918
2023-06-18 04:00:00,7.825090052704308,6.0909694458427825
2023-06-18 05:00:00,4.771268982588606,8.313118272869715
2023-06-18 06:00:00,9.478198835992368,5.401642660166604
2023-06-18 07:00:00,6.549324858013772,10.374167321891898
2023-06-18 08:00:00,10.10002948159835,7.223255607190781
2023-06-18 09:00:00,6.395781675612377,11.012243599715308
2023-06-18 10:00:00,5.404912761052086,6.951756901604945
2023-06-18 11:00:00,6.528321226105794,5.983251252326255
2023-06-18 12:00:00,7.145750791384932,7.1933002195880285
2023-06-18 13:00:00,6.427924854028274,7.818972319281684
2023-06-18 14:00:00,6.777404664768745,7.054548359675614
2023-06-18 15:00:00,7.845677924861199,7.426990077399614
2023-06-18 16:00:00,6.952982734853155,8.60081194023741
2023-06-18 17:00:00,7.190253728604354,7.63757217236641
2023-06-18 18:00:00,3.913071398790647,7.878724234447702
2023-06-18 19:00:00,7.9928035399359185,4.327197303352466
2023-06-18 20:00:00,6.990295349438012,8.755892763945463
2023-06-18 21:00:00,10.466176191630598,7.668161924172445
2023-06-18 22:00:00,4.864424618002261,11.4405563908836
2023-06-18 23:00:00,0.30923476136370276,5.360771083882245
2023-06-19 00:00:00,4.266440018163113,0.37987810630248675
2023-06-19 01:00:00,3.727879907272767,4.970465743581895
2023-06-19 02:00:00,1.0224826699282104,3.9490718908658256
2023-06-19 03:00:00,2.621189561724065,1.1925442153469485
2023-06-19 04:00:00,9.623866279098117,2.801225935339677
2023-06-19 05:00:00,9.892897398128985,10.476244822399838
2023-06-19 06:00:00,2.2797223939400704,10.751467660666455
2023-06-19 07:00:00,6.383418256276686,2.519194763903095
2023-06-19 08:00:00,10.705136710200996,6.872698243144055
2023-06-19 09:00:00,6.478901569202295,11.561117361675144
2023-06-19 10:00:00,6.445279376360986,7.012375481706089
2023-06-19 11:00:00,6.8157567857181975,7.004633154774018
2023-06-19 12:00:00,5.067116047940843,7.373763734664449
2023-06-19 13:00:00,3.7681961370527297,5.497732750974147
2023-06-19 14:00:00,9.2557052049159,4.11150462096854
2023-06-19 15:00:00,3.469259611294788,10.001430382607099
2023-06-19 16:00:00,7.758224496257313,3.7921429088331218
2023-06-19 17:00:00,9.086591821336198,8.390290107237048
2023-06-19 18:00:00,4.4109802380185785,9.809830232760406
2023-06-19 19:00:00,5.351825022037356,4.801497989812372
2023-06-19 20:00:00,9.590537481260792,5.810963948031143
2023-06-19 21:00:00,8.261622427337844,10.354664346285661
2023-06-19 22:00:00,5.495415017721195,8.92898956369601
2023-06-19 23:00:00,6.307709223366396,5.963550828631728
2023-06-20 00:00:00,5.443374477211635,6.38219770602787
2023-06-20 01:00:00,3.568408416334444,5.894091524624956
2023-06-20 02:00:00,1.2254597342119689,3.2578334748270885
2023-06-20 03:00:00,4.849267224444921,1.1014595662587205
2023-06-20 04:00:00,7.135414826671521,4.731159468895935
2023-06-20 05:00:00,6.678441277932976,7.169018891433714
2023-06-20 06:00:00,9.109936066103353,6.5519774087093525
2023-06-20 07:00:00,4.15890502838377,8.830645112617814
2023-06-20 08:00:00,4.38822554250072,3.9841512517719435
2023-06-20 09:00:00,7.7656318656604775,4.298869999174933
2023-06-20 10:00:00,6.384618092331917,7.629337697558364
2023-06-20 11:00:00,6.063858446769149,6.231526194931058
2023-06-20 12:00:00,3.732090994034742,5.89038610828585
2023-06-20 13:00:00,7.1806565923552945,3.623540966602075
2023-06-20 14:00:00,7.031531846413666,7.0135421692788285
2023-06-20 15:00:00,8.439477185974944,6.874998012496316
2023-06-20 16:00:00,7.401493858281746,8.234316179570914
2023-06-20 17:00:00,7.039178998652432,7.214763948203647
2023-06-20 18:00:00,9.653865588370362,6.865630678323056
2023-06-20 19:00:00,4.534721657236776,9.430741704649284
2023-06-20 20:00:00,8.191729138735406,4.418366072443173
2023-06-20 21:00:00,3.808316253855706,7.994477265724688
2023-06-20 22:00:00,5.008034268039994,3.7043410742243648
2023-06-20 23:00:00,1.473374111053689,4.879820765258455
2023-06-21 00:00:00,4.589665260863132,1.8512742072161
2023-06-21 01:00:00,2.894959722768506,4.452286145050555
