Time,Real Values,Forecasting Values
2023-06-07 07:00:00,1.599590521246999,2.3309010910591965
2023-06-07 08:00:00,3.391987914052672,0.402411695323603
2023-06-07 09:00:00,5.326240342334203,1.9618397395126022
2023-06-07 10:00:00,5.6053527260918266,3.6992772799908042
2023-06-07 11:00:00,4.225807691000734,3.9203666912893596
2023-06-07 12:00:00,4.5710388473237265,2.699814481637653
2023-06-07 13:00:00,5.842879381718283,3.00797327536349
2023-06-07 14:00:00,3.4296927826628023,4.128774530604591
2023-06-07 15:00:00,1.776178429541973,2.010523040850928
2023-06-07 16:00:00,4.9849712937505455,0.5587457651194887
2023-06-07 17:00:00,6.756115704438134,3.369943904409534
2023-06-07 18:00:00,4.742753777868971,4.927194304629728
2023-06-07 19:00:00,2.1928144454247214,3.162290532139709
2023-06-07 20:00:00,3.3686066267398824,0.9239672170730382
2023-06-07 21:00:00,1.58476500703575,1.9550514634116691
2023-06-07 22:00:00,3.602284936474537,0.3901992528800706
2023-06-07 23:00:00,1.4396263895881956,2.16038637538018
2023-06-08 00:00:00,2.4510961922882406,0.4381943538810045
2023-06-08 01:00:00,1.2696416038584657,1.4347164018311016
2023-06-08 02:00:00,2.944471724045683,0.3416725277754862
2023-06-08 03:00:00,1.6417465947749943,1.8964532723969838
2023-06-08 04:00:00,2.5427757459506717,0.6711418054333371
2023-06-08 05:00:00,2.804339373854508,1.6024688142859391
2023-06-08 06:00:00,2.2733086393875706,1.8251949114737043
2023-06-08 07:00:00,3.639953544352455,1.3121052721805575
2023-06-08 08:00:00,4.345533041394264,2.6919471068323673
2023-06-08 09:00:00,4.170359292201859,3.3921758378306244
2023-06-08 10:00:00,7.26005811901066,3.2445996687715892
2023-06-08 11:00:00,6.067758808089347,6.357263141826246
2023-06-08 12:00:00,4.124417594134569,5.148527140042211
2023-06-08 13:00:00,4.856535624018465,3.185387966620209
2023-06-08 14:00:00,5.958244131006625,3.92375553553898
2023-06-08 15:00:00,3.0934912043842053,5.043943020852126
2023-06-08 16:00:00,4.2388384301802535,2.1380549618617875
2023-06-08 17:00:00,4.594722922515301,3.2971536800278987
2023-06-08 18:00:00,3.920091654639021,3.6604245846067798
2023-06-08 19:00:00,2.6774940139817778,2.9760082273002784
2023-06-08 20:00:00,3.6309847542862954,1.7153209293597658
2023-06-08 21:00:00,3.1215225627767382,2.6825432516814796
2023-06-08 22:00:00,3.3464473888791897,2.1656332557845355
2023-06-08 23:00:00,2.194910754218519,2.3938643220439775
2023-06-09 00:00:00,1.0,0.9002455399098055
2023-06-09 01:00:00,1.2150408805304407,-0.022157417422399517
2023-06-09 02:00:00,1.7735761266611154,0.2278621435089112
2023-06-09 03:00:00,1.691848012434107,0.8069528214955601
2023-06-09 04:00:00,3.6502526344227584,0.7967556215905127
2023-06-09 05:00:00,1.2228157470591041,2.7865268153064577
2023-06-09 06:00:00,1.9772555677707166,0.17662180580639575
2023-06-09 07:00:00,3.2715061514193584,1.0554365901343647
2023-06-09 08:00:00,1.9246246959805946,2.366464945553474
2023-06-09 09:00:00,3.0398801210411994,0.9683522860832166
2023-06-09 10:00:00,3.015821453801403,2.0922738999356243
2023-06-09 11:00:00,3.1591808641781314,2.053788417422298
2023-06-09 12:00:00,2.9774815101865135,2.226055022299176
2023-06-09 13:00:00,3.7834289515841664,2.0579034384203077
2023-06-09 14:00:00,1.252766619305263,2.849455406679036
2023-06-09 15:00:00,1.8669197453832032,0.2755633236691615
2023-06-09 16:00:00,1.9398871276860183,0.9034351686219693
2023-06-09 17:00:00,2.150713246785126,0.9804021174097772
2023-06-09 18:00:00,3.131617194796891,1.1959580521157007
2023-06-09 19:00:00,1.255190020651964,2.1923905927414564
2023-06-09 20:00:00,3.212981558115901,0.2791814006988427
2023-06-09 21:00:00,1.0,2.278388018664325
2023-06-09 22:00:00,3.7242985541880547,0.020304583073085913
2023-06-09 23:00:00,3.597483696193465,2.798811876748523
2023-06-10 00:00:00,1.00623990454389,2.405318068307882
2023-06-10 01:00:00,1.9562199807732474,-0.024747341250687005
2023-06-10 02:00:00,1.5522158593371476,1.022195847361529
2023-06-10 03:00:00,2.393159853042877,0.5436109031990208
2023-06-10 04:00:00,1.4148773053789654,1.4000101489594927
2023-06-10 05:00:00,1.40489337491634,0.41818215548816506
2023-06-10 06:00:00,3.5302196866535493,0.3870541052548131
2023-06-10 07:00:00,2.0645152113112415,2.5613962897765297
2023-06-10 08:00:00,2.435752235072075,1.0711427337435322
2023-06-10 09:00:00,1.6315182559001178,1.4272320768239806
2023-06-10 10:00:00,3.358726844524748,0.632148113093822
2023-06-10 11:00:00,1.0,2.357879018626352
2023-06-10 12:00:00,1.0,0.0009102973569010686
2023-06-10 13:00:00,3.7005413878712807,0.0015173751982422434
2023-06-10 14:00:00,1.116831705472757,2.696822868343125
2023-06-10 15:00:00,3.2866944947566896,0.11680625617307916
2023-06-10 16:00:00,2.5735676169196933,2.2891237285107207
2023-06-10 17:00:00,1.3672541441628794,1.574452661932828
2023-06-10 18:00:00,1.0,0.3676544480852195
2023-06-10 19:00:00,1.4538472368005637,7.557220840670453e-05
2023-06-10 20:00:00,1.788735082844082,0.45407579140791676
2023-06-10 21:00:00,3.115682392955102,0.7895327712243867
2023-06-10 22:00:00,3.4049551083395544,2.1165738729212014
2023-06-10 23:00:00,1.0,2.4056010281410742
2023-06-11 00:00:00,2.7142678701822263,0.15617311942768652
2023-06-11 01:00:00,2.734489857186094,1.7069040796521304
2023-06-11 02:00:00,2.954120728455678,1.421980582580321
2023-06-11 03:00:00,2.83744982853626,1.7516979964178536
2023-06-11 04:00:00,1.0,1.7003816255070188
2023-06-11 05:00:00,2.3409430426118307,-0.011932773184037182
2023-06-11 06:00:00,1.6404479424680094,1.2560214538848111
2023-06-11 07:00:00,3.0804587431135984,0.5188340958641291
2023-06-11 08:00:00,4.900962727288583,1.9235667021226708
2023-06-11 09:00:00,5.716344035073034,3.72594545075114
2023-06-11 10:00:00,5.715692657099714,4.47579792334389
2023-06-11 11:00:00,4.26271185652482,4.438299906866414
2023-06-11 12:00:00,4.055741720811331,3.0386840052005093
2023-06-11 13:00:00,1.0845529914200958,2.8659226125862185
2023-06-11 14:00:00,4.0927332797178995,0.03845371633819861
2023-06-11 15:00:00,3.2331181762391354,2.902658070196044
2023-06-11 16:00:00,3.6281739235880224,2.0760366985113974
2023-06-11 17:00:00,2.9643684800487584,2.4558869165808486
2023-06-11 18:00:00,2.6350901766831,1.8276290434288143
2023-06-11 19:00:00,3.170207118731075,1.5143308556260466
2023-06-11 20:00:00,3.910080468581486,2.0214276672547773
2023-06-11 21:00:00,3.1833243907010362,2.7248527383089813
2023-06-11 22:00:00,4.5076773611043635,2.034622457337763
2023-06-11 23:00:00,1.0,3.2984688455999223
2023-06-12 00:00:00,3.0356604960429845,0.10739835184996172
2023-06-12 01:00:00,2.5894759702677685,2.135646998447276
2023-06-12 02:00:00,4.107180704642158,1.587267963514663
2023-06-12 03:00:00,1.785642026350037,3.0353542055520366
2023-06-12 04:00:00,3.6638983003587726,0.6483690739171268
2023-06-12 05:00:00,2.705054263841938,2.696861429252044
2023-06-12 06:00:00,1.995318637726283,1.763147601554278
2023-06-12 07:00:00,2.5582133569690884,0.9360142028438942
2023-06-12 08:00:00,3.7610911060512864,1.4965204823419715
2023-06-12 09:00:00,5.649775215778071,2.6947423124623673
2023-06-12 10:00:00,3.5594344934699462,4.594935079058252
2023-06-12 11:00:00,3.370043289062785,2.5353650130307592
2023-06-12 12:00:00,3.882923157909789,2.3037655251038447
2023-06-12 13:00:00,3.587522464247388,2.80867771274743
2023-06-12 14:00:00,4.974513100605836,2.543083513162337
2023-06-12 15:00:00,3.8362943520949417,3.91074382040534
2023-06-12 16:00:00,4.535174011569939,2.7810839666667095
2023-06-12 17:00:00,4.424122192386474,3.4628976889261924
2023-06-12 18:00:00,4.553632290481787,3.3552935942474758
2023-06-12 19:00:00,3.1639329733021233,3.4910694033749428
2023-06-12 20:00:00,1.037831809682924,2.1193167809906206
2023-06-12 21:00:00,2.969329762462915,0.022201368788624665
2023-06-12 22:00:00,1.5003266729982296,1.9247800447818486
2023-06-12 23:00:00,4.255467726587197,0.4783357415583114
2023-06-13 00:00:00,2.773204995103375,3.0632906915342275
2023-06-13 01:00:00,3.2384205595827136,1.814366905607256
2023-06-13 02:00:00,4.959777176650132,1.9557573648785507
2023-06-13 03:00:00,3.4733966882265968,3.53132574742489
2023-06-13 04:00:00,2.1315433505483607,2.4609708024403516
2023-06-13 05:00:00,3.577917615811092,0.9789785329874872
2023-06-13 06:00:00,2.361175129183213,2.430169153857879
2023-06-13 07:00:00,1.0,1.2284570630332219
2023-06-13 08:00:00,2.8881482044192617,-0.05821092861376953
2023-06-13 09:00:00,4.989187818140316,1.7596071293069722
2023-06-13 10:00:00,4.6256831709769894,3.7438644762973707
2023-06-13 11:00:00,1.8505482850487276,3.3656220136366075
2023-06-13 12:00:00,5.602620983951176,0.7580004274651071
2023-06-13 13:00:00,3.854979240462878,4.309059312907615
2023-06-13 14:00:00,4.397036653134837,2.6606457650422866
2023-06-13 15:00:00,3.755764988721059,3.1729926708280667
2023-06-13 16:00:00,3.3949326192594307,2.558272239373346
2023-06-13 17:00:00,5.363350667167276,2.219746472666535
2023-06-13 18:00:00,4.228693501659607,4.09004180311269
2023-06-13 19:00:00,2.2169331313858693,3.0106228582158616
2023-06-13 20:00:00,3.743011009565244,1.1028452806379612
2023-06-13 21:00:00,4.762438003360912,2.549534865031928
2023-06-13 22:00:00,3.364221700572734,3.517100724780553
2023-06-13 23:00:00,2.928132838086555,2.191504625123692
2023-06-14 00:00:00,1.6985427307624046,1.3072809602310569
2023-06-14 01:00:00,1.1198775081846803,0.679789563016225
2023-06-14 02:00:00,4.512894777741976,-0.003820815965884128
2023-06-14 03:00:00,4.815265763920505,3.061783124059633
2023-06-14 04:00:00,4.365035289159303,3.6585394832129357
2023-06-14 05:00:00,2.8532649944116706,3.5506159955675702
2023-06-14 06:00:00,2.2163305776554862,1.4611491841357251
2023-06-14 07:00:00,1.547037786632965,1.1161127780004034
2023-06-14 08:00:00,2.1590662137279932,0.4593036923730929
2023-06-14 09:00:00,5.051680671132301,1.0636020595258682
2023-06-14 10:00:00,6.662040111305034,3.7999449177855755
2023-06-14 11:00:00,3.698191672446196,5.2268883260678125
2023-06-14 12:00:00,5.066596081252263,2.462730214940909
2023-06-14 13:00:00,5.594260756079442,3.836269412793273
2023-06-14 14:00:00,3.971705669233441,4.2812307779598076
2023-06-14 15:00:00,5.7442446269763945,2.747167763660269
2023-06-14 16:00:00,6.752688664995702,4.411181537703624
2023-06-14 17:00:00,5.48775341859743,5.3734115493367725
2023-06-14 18:00:00,4.086723905023689,4.192010278840354
2023-06-14 19:00:00,3.819104389662132,2.8610373537503913
2023-06-14 20:00:00,3.2263639034445153,2.600796767400259
2023-06-14 21:00:00,2.065322739912337,2.046057789378999
2023-06-14 22:00:00,4.003794954078434,0.9506195281085288
2023-06-14 23:00:00,3.485843919625748,2.781887867537654
2023-06-15 00:00:00,2.124953582734678,2.7990397216986485
2023-06-15 01:00:00,1.2195450696054682,1.390293115909858
2023-06-15 02:00:00,1.6554561080999919,-0.00690853216506937
2023-06-15 03:00:00,2.4524790034782535,0.4731440652596659
2023-06-15 04:00:00,1.7809961633417246,1.5499351791721585
2023-06-15 05:00:00,1.781036508882918,0.8232553686255599
2023-06-15 06:00:00,3.7160029940382118,0.6825129427750656
2023-06-15 07:00:00,3.3832598258630915,2.4767961040446873
2023-06-15 08:00:00,5.880879629312389,2.226094800632095
2023-06-15 09:00:00,3.783278520538047,4.847405700147115
2023-06-15 10:00:00,3.9976838790326874,2.689935814257055
2023-06-15 11:00:00,4.876490739886871,2.8088741082523363
2023-06-15 12:00:00,4.669719175110015,3.6706740484416303
2023-06-15 13:00:00,5.635119943591584,3.530683669600994
2023-06-15 14:00:00,4.5849183362493005,4.476136913119586
2023-06-15 15:00:00,5.313377118138445,3.4302057209914656
2023-06-15 16:00:00,5.012171416026481,4.107241978320416
2023-06-15 17:00:00,5.766567553028935,3.8364013583779446
2023-06-15 18:00:00,4.127940643027857,4.583445999765475
2023-06-15 19:00:00,2.8095999637059315,2.991722045836945
2023-06-15 20:00:00,3.723707427354487,1.7111006999923237
2023-06-15 21:00:00,5.200661248442155,2.5929079809067375
2023-06-15 22:00:00,3.626869614168715,4.024044273292448
2023-06-15 23:00:00,2.080355397400854,2.505831578694751
2023-06-16 00:00:00,3.751040973846503,0.7433825020550344
2023-06-16 01:00:00,1.0,1.9969351450946076
2023-06-16 02:00:00,2.084442750275638,-0.14653671203400498
2023-06-16 03:00:00,3.7352380384081694,0.8646674674704138
2023-06-16 04:00:00,2.278664541092197,2.316050693748151
2023-06-16 05:00:00,3.67378924395723,0.9904377904836839
2023-06-16 06:00:00,2.66197851269032,2.0707984530849775
2023-06-16 07:00:00,3.39147131487711,1.3265705362488314
2023-06-16 08:00:00,1.8791447092772309,1.9857027789647739
2023-06-16 09:00:00,3.3489939876165105,0.634766575953037
2023-06-16 10:00:00,3.8780744424892037,1.8909640476492702
2023-06-16 11:00:00,4.314886423830076,2.3521785009694605
2023-06-16 12:00:00,5.114738118436481,2.7518306626813214
2023-06-16 13:00:00,3.172430078027127,3.4632872204783913
2023-06-16 14:00:00,3.254692850803954,1.7505498621588997
2023-06-16 15:00:00,1.0,1.8192399230046088
2023-06-16 16:00:00,1.48796392369948,-0.13192629408038914
2023-06-16 17:00:00,1.5255346103567688,0.2933308873556546
2023-06-16 18:00:00,2.945103064471472,0.32534935538662135
2023-06-16 19:00:00,1.0,1.5556152846054374
2023-06-16 20:00:00,2.975894392554797,-0.13239166328159346
2023-06-16 21:00:00,1.8808141899364639,1.58441733309165
2023-06-16 22:00:00,1.7276794439639862,0.6335438250201757
2023-06-16 23:00:00,1.8112885401443972,0.4999526527952818
2023-06-17 00:00:00,1.182082890867306,0.6870538329859532
2023-06-17 01:00:00,1.2020282319747664,0.22728522699392073
2023-06-17 02:00:00,1.0,0.1555104167168837
2023-06-17 03:00:00,1.2772000194397295,0.09090473951516498
2023-06-17 04:00:00,1.3647640343301104,0.36418365403857655
2023-06-17 05:00:00,1.3477514243592716,0.34677296701133664
2023-06-17 06:00:00,1.940235677521612,0.37036768948686327
2023-06-17 07:00:00,2.6508421623177854,1.0202672463563234
2023-06-17 08:00:00,1.7622180984793827,1.7422394415429077
2023-06-17 09:00:00,2.605777832420225,0.8234444120626461
2023-06-17 10:00:00,2.226040266889355,1.6531384542044716
2023-06-17 11:00:00,1.4470810781684467,1.2825489503903698
2023-06-17 12:00:00,1.0644513405609275,0.49832833243721275
2023-06-17 13:00:00,1.9225024252204854,0.09686515703547705
2023-06-17 14:00:00,2.1961101004195545,0.9741449364671342
2023-06-17 15:00:00,3.1255677081363773,1.2561821122446801
2023-06-17 16:00:00,2.9217330033051554,2.215152177467731
2023-06-17 17:00:00,1.1632199344689913,2.0111543953832527
2023-06-17 18:00:00,1.445256760604893,0.19701376144938854
2023-06-17 19:00:00,2.4453625616208616,0.4854724600730844
2023-06-17 20:00:00,2.7593482948529355,1.5154088312351832
2023-06-17 21:00:00,2.8694890359944445,1.8399747484295905
2023-06-17 22:00:00,1.5385245762621627,1.9530453036004665
2023-06-17 23:00:00,1.0,0.5827900038716634
2023-06-18 00:00:00,1.0,-0.2319660067961654
2023-06-18 01:00:00,2.1718355238116005,0.07678088559674423
2023-06-18 02:00:00,2.3281643319759966,1.4132529403594343
2023-06-18 03:00:00,1.0,1.5256447774092345
2023-06-18 04:00:00,1.8029016571127783,0.12482136975643932
2023-06-18 05:00:00,2.9340074930615554,0.8150390811054764
2023-06-18 06:00:00,2.119070222749065,2.054688155640788
2023-06-18 07:00:00,4.424627785488492,1.3632585942045456
2023-06-18 08:00:00,4.002473685259016,3.7344377745466897
2023-06-18 09:00:00,6.506977902975061,3.248829265665501
2023-06-18 10:00:00,3.8396080019781365,5.905062085033976
2023-06-18 11:00:00,2.444920392597209,3.0884943372997373
2023-06-18 12:00:00,4.812740772568854,1.6386473094149663
2023-06-18 13:00:00,3.381745394018477,4.15112365384383
2023-06-18 14:00:00,3.4508788357440885,2.5921586340910854
2023-06-18 15:00:00,2.934015460329329,2.6857984799505394
2023-06-18 16:00:00,4.300254243123035,2.1395744892598416
2023-06-18 17:00:00,4.5937736667131155,3.601584579814398
2023-06-18 18:00:00,4.267775217249722,3.908202398299321
2023-06-18 19:00:00,1.413805628823368,3.5533023262530152
2023-06-18 20:00:00,4.138887890808874,0.5107657420597818
2023-06-18 21:00:00,2.7414983402657818,3.426490726538881
2023-06-18 22:00:00,4.427128201422114,1.9296174820667287
2023-06-18 23:00:00,1.105904211037658,3.7291774781130718
2023-06-19 00:00:00,1.0,-0.05993931679237108
2023-06-19 01:00:00,3.2026220423821496,0.19445026164889567
2023-06-19 02:00:00,2.7486204481787593,2.9593174783555996
2023-06-19 03:00:00,1.0,1.794041580629282
2023-06-19 04:00:00,1.0,0.0916898885968298
2023-06-19 05:00:00,5.056836705778284,0.02989900049976635
2023-06-19 06:00:00,4.4725369655639025,4.673674091466527
2023-06-19 07:00:00,1.0,4.011752368623659
2023-06-19 08:00:00,3.475298394161646,0.06543829064449724
2023-06-19 09:00:00,7.190184702352777,2.715744767920633
2023-06-19 10:00:00,4.489475247884751,6.865153734605162
2023-06-19 11:00:00,3.2673050324764885,3.8970650646410396
2023-06-19 12:00:00,4.179075573777637,2.568519017294575
2023-06-19 13:00:00,2.4217859424242376,3.5107254737192424
2023-06-19 14:00:00,2.0912983414240607,1.6207501462288292
2023-06-19 15:00:00,4.331842063835264,1.2793489954805262
2023-06-19 16:00:00,1.884697527717565,3.715105374598071
2023-06-19 17:00:00,4.827062914684963,1.0449039766485586
2023-06-19 18:00:00,4.91972536229471,4.236911951347702
2023-06-19 19:00:00,1.7052139006580853,4.341267620101451
2023-06-19 20:00:00,1.7261768219789901,0.8542074565205884
2023-06-19 21:00:00,3.744177023613107,0.8756512335823474
2023-06-19 22:00:00,3.6101323968059686,3.0643454850528755
2023-06-19 23:00:00,1.4299450266066516,2.9200379437631208
2023-06-20 00:00:00,3.6623736811769803,0.7465476448813901
2023-06-20 01:00:00,3.4741100741049906,2.678507775093867
2023-06-20 02:00:00,3.228441424670015,2.3954898968545058
2023-06-20 03:00:00,2.030150756193634,1.4608048093052721
2023-06-20 04:00:00,2.411330351420359,0.7784650238774649
2023-06-20 05:00:00,3.237219065830808,1.3053995014236532
2023-06-20 06:00:00,2.9866856127421126,2.1242314708106855
2023-06-20 07:00:00,3.6710856331675474,1.587108502682966
2023-06-20 08:00:00,2.7136145327626733,2.2332400448922964
2023-06-20 09:00:00,3.297806885518181,1.4502140708391402
